order_id,customer_id,created_date,order_amount,shop_id,order_status,orders_on_customer_id_7D,customer_id_has_paid,shop_id_count_paid_orders_90D
a9b0b9bdbd41dc467b2b599cd494d73b,9db1e81256714d4aef99ccf1d836fa1d,2021-09-22,4627.0,f7b3fb70d1663504b4c1ec5b1c095888,paid,0,False,25
abc1ff7408b6383f1f4cbde1b964af31,27f85af0534a9c358c91a131492239c5,2021-09-23,487.0,c28f777db85dcfaa7e210c82c0900e14,paid,0,False,7
0b6a8ac8acc848da403078ab4e849da8,fc70acc71612238f1e73be96b07218ea,2021-09-23,149.0,21d8b3fd05d5396fee47ee7f394fc62a,paid,0,False,64
79a63312af9ed48210e87ad9fdf5e1a4,9ff49723231a4f27ac722ef4a7c3aea8,2021-09-24,312.99,f7b3fb70d1663504b4c1ec5b1c095888,paid,0,False,26
5450b49b4c6bbac3eac7a067625310ef,d698ba5c47d8075a5798ea0c8967cc61,2021-09-24,477.5,04acae52e74ad72a2951371c8829e1f4,paid,0,False,17
70bb5b7f21ce245fc90bc256c44c3cb1,62e2cb80cb8c71e020d61bad3875f67e,2021-09-24,126.0,21d8b3fd05d5396fee47ee7f394fc62a,paid,0,False,63
9310d21b1e66cd1c031e15954f927801,1cc32e25bbad8e89d5738cf57c9e4c47,2021-09-24,239.7,21d8b3fd05d5396fee47ee7f394fc62a,paid,0,False,63
361f95c4d866e4805317435afd094653,62163d7d0a657c286d21cdeb8e0bfdb4,2021-09-25,6287.0,c85d749012bf8c174b6cdf8998491afb,paid,0,False,0
82705d4ff59d24c7a4b0771e2b313773,44e99682d2f317f4fa85e1966c7b7784,2021-09-25,583.99,f7b3fb70d1663504b4c1ec5b1c095888,paid,0,False,27
146314d11068324d32536b4ba1d91995,4c837f8b8ff462527e0956afe7f33f97,2021-09-25,3557.0,bb5b7295ccb77cdb71ff742ebb15c1af,paid,0,False,0
14f82a91557d4b0b6dc735d510744d87,7584e9013a9e97624f02711a8aeca803,2021-09-25,1349.62,aa44ca54c5245978a5a84f18d2f30a25,paid,0,False,0
65743d1f0f3085bb3b76aa350e2bd2de,2d1a003fa3e6fa9ccf8783bf1d5df49d,2021-09-26,93.2,21d8b3fd05d5396fee47ee7f394fc62a,paid,0,False,63
36521c0dde1f49f228f7d2b85943ab28,f55678ca858966fdeed2c209763482da,2021-09-26,682.0,14a206b5298dbfa9454e85293881a249,paid,0,False,29
7fa83b72ee19d9f1334e5f9be3bbbeb7,288818db82eecd1718d9cf9c06aa697c,2021-09-26,306.01,14a206b5298dbfa9454e85293881a249,paid,0,False,29
c8524d062840094eb14ef1504727a0e4,0fd6c9a5a85116f5c796deefb984a62b,2021-09-26,433.5,f7b3fb70d1663504b4c1ec5b1c095888,paid,0,False,28
a4d262279e4341896d42d41bfc709c5a,0250355bf7b672259a38de8108eee278,2021-09-26,94.1,21d8b3fd05d5396fee47ee7f394fc62a,paid,0,False,63
e3a7686d602bc94a176c5666e403f82c,501b1f4fa78ddf80614aaa15f3139e5a,2021-09-26,192.2,21d8b3fd05d5396fee47ee7f394fc62a,paid,0,False,63
321e552ba7133c46b38e9a4b0b38e611,61af7d0eafc186ffbecb78d06d1c9801,2021-09-28,3362.0,24758fef3aa92a7b71c759e248557886,paid,0,False,4
85be317defd4fb9c61b3d045cbce9a8c,1c7c9c85d1161a9cf95ff3eda2b922ab,2021-09-28,420.5,cb54e55cee9f6e06d99fc367c88c93ee,paid,0,False,5
7c54e5c49e108a69f77eb0eaa712e86f,76f3704c347bcfd3ccc5ba07fbb85856,2021-09-29,682.0,14a206b5298dbfa9454e85293881a249,paid,0,False,31
8490f993bf41174cef66954ca57cc294,6f0260a4f023dbb422c7e82a1bd95395,2021-09-29,887.0,04acae52e74ad72a2951371c8829e1f4,paid,0,False,16
a29ea0e98b74ca730c03e0746f075640,013b81466877d597a9eea9f5ff334aff,2021-09-30,3362.0,24758fef3aa92a7b71c759e248557886,paid,0,False,5
c9b202b053645c1379b55fa68342cb26,7b97a5500c118e6ae556e59cf844f487,2021-09-30,117.0,21d8b3fd05d5396fee47ee7f394fc62a,paid,0,False,65
8f5d27a6dddee7cd5579aa55ffedf8d8,0d6714bebe0cf71da3f1b0245b305209,2021-09-30,641.0,f7b3fb70d1663504b4c1ec5b1c095888,paid,0,False,28
186099cec96ca6f5b55231cfbeb8ef79,3f4aeff02f85f4c3a4d3b10b8f1835bf,2021-10-01,437.0,f7b3fb70d1663504b4c1ec5b1c095888,paid,0,False,29
b4f175852c19bfdd615bb6320ab50ea6,d016004f11c77d15a67d8eddbfc45f07,2021-10-01,257.0,c28f777db85dcfaa7e210c82c0900e14,paid,0,False,8
be1120df702f887fe9bdd8be2fb05120,ea113c7d95d2fc593010615649b5f9d6,2021-10-02,2105.5,f7b3fb70d1663504b4c1ec5b1c095888,paid,0,False,30
00aec92ed8c0f959ca134147f18e3239,4f71f0032c7ad8c4c9c4b81407740446,2021-10-02,361.4,0e94f69e11a033bada382fdaf3da14ed,paid,0,False,0
aece70aa5d9120518b4c51a8b92f48f7,28d185fccad98f30be3bd2ed3968eb5c,2021-10-02,209.0,60756be07fa75ed999c5a2c33edae24e,unpaid,0,False,0
463d1dce9696b77bf31e515f75a2711c,043e688159cc6bdecdba79ef82a9173f,2021-10-02,7315.0,f7b3fb70d1663504b4c1ec5b1c095888,paid,0,False,30
bb2e4fb6b112e7986f354b19a8f4663c,49562d2878355021294fdd7e84f51610,2021-10-04,1586.0,5eec4ac9e88987c586aefd1fb547b956,unpaid,0,False,0
7824176eadad0efe492954d9dc67dc46,5306b2bde4cc8abfbbf6e5b4a3dc1d88,2021-10-05,402.0,14a206b5298dbfa9454e85293881a249,paid,0,False,31
fabc772f23d05ba41921dffbd01fed3b,b0196241668a0086faa120449b5b5172,2021-10-06,115.0,1c20bb4b72b91a0c808f3df5d9e874f0,unpaid,0,False,0
f93e3289c79e9990dd46563d5429063d,f89d4131706dee4a75e4a554a24390ba,2021-10-06,6372.0,d61b0612f699d6eb6a379cd566f0bfb0,paid,0,False,1
5103b183434fa78f133643b63beb76ce,7563a7c51ea3c881d708cd755a230950,2021-10-06,1224.95,614273eaa170799a2f27d81c2a664d5e,unpaid,0,False,1
824c456ce7ec6dbf8e8ffa98ff1b1331,729642c9c4a89ce0f99444096041b505,2021-10-06,707.0,f7b3fb70d1663504b4c1ec5b1c095888,paid,0,False,32
0878c75df54c49321644f0f2f4aeb001,c6014ec543f9e5817208abf004bc7fc1,2021-10-07,267.0,21d8b3fd05d5396fee47ee7f394fc62a,paid,0,False,60
f41662830063d8d939c86a39c4ccec7f,e30bee77aca540a582c5f07b060334cd,2021-10-07,546.0,3fe5e868feb6cf2f73293846d9ec427a,paid,0,False,12
2de125716413c56d945b5a222be3602e,0ae12a39ff6dfd8d02f4ece971aadb17,2021-10-08,5619.75,cb54e55cee9f6e06d99fc367c88c93ee,paid,0,False,5
edff832af6340f49608628cd9e0b637e,28fedb28b024905c74535de3b92dec87,2021-10-08,109.0,f7b3fb70d1663504b4c1ec5b1c095888,paid,0,False,33
bdb463af52341645aa946ad3d9bcb057,2b391f2952d1b6143c5c0168c957a3ef,2021-10-09,4486.0,de1a63e0cc7a00598fae261d803df9df,paid,0,False,0
418eedd86251744e33f6683d52073cf5,2b9362c673bcc86518c8ae29a1646d54,2021-10-09,1017.0,f7b3fb70d1663504b4c1ec5b1c095888,paid,0,False,34
e201d8b85107895d2375dcb07d814965,46b84d6a043bebadd49ec3951e5a8465,2021-10-10,376.5,cb54e55cee9f6e06d99fc367c88c93ee,paid,0,False,6
7d79e40ea65cfaf96725ca4dde155e48,b9ab66acc0d27121b5a0ee73482437c1,2021-10-10,682.0,14a206b5298dbfa9454e85293881a249,paid,0,False,30
c93bf31c0c6183ab0fbd9d5f00324521,55bc8ff344ea0ea8091c76c951d4cd0d,2021-10-10,572.9,fdcaf09b9970b96db5ea01840bc41e32,paid,0,False,0
60d61d70df4e2a3d2a038cf1655e45a5,04e29e9b2bdc0846acf09a2abf6dacbf,2021-10-10,357.0,9f42b97f04d3e0f0a1c25dad27f4cd85,paid,0,False,0
4d37f63d3729ddc339af79429455e643,6fd773a645270ce28ec2c8afc42b1fb4,2021-10-11,402.0,14a206b5298dbfa9454e85293881a249,paid,0,False,31
73009c4e1e99cc6d837ea5aaff60648b,c76b66006445d87c8b1a21594a3a72ea,2021-10-11,272.0,f7b3fb70d1663504b4c1ec5b1c095888,paid,0,False,35
6d3ac8826fae4603ca521f479314401c,202c246ca71ade456df81f7c4c5a9db4,2021-10-11,156.6,89ab4ee1bcb1da359f4e19e1283ad8e6,paid,0,False,15
dfbdc4181abb46cff30b7b83c910ec91,48ae19a08864d7a89fef93b93babe2a5,2021-10-13,197.4,89ab4ee1bcb1da359f4e19e1283ad8e6,paid,0,False,16
630439ead55ef28674209224d9ac8828,3dbf1c9f2fc54f5e1635a944f12d2414,2021-10-13,115.0,f7b3fb70d1663504b4c1ec5b1c095888,paid,0,False,36
98a3ebaa7245cf2532ef0c47163c3a95,69687bc26225efa9b86ad44f9e388b56,2021-10-13,266.0,2cc1274196a2b541084deca57fc379c3,paid,0,False,6
a650a14f23a1784da50c1dd353f29b3c,760d7365b098e1ae703450b194e6a67e,2021-10-14,462.0,f7b3fb70d1663504b4c1ec5b1c095888,paid,0,False,37
28924d19fb918d066abfd43ead013293,2dd5013f622c5616191287ad981d4746,2021-10-14,197.0,04acae52e74ad72a2951371c8829e1f4,paid,0,False,14
829db94cb0acfd9c8cc772e92826863d,caf10346ebba66084cc0177c315dc747,2021-10-14,1992.9,1c20bb4b72b91a0c808f3df5d9e874f0,unpaid,0,False,1
541d2f21c002ef481604b595f5cd3ae8,073163f36394552fb936625ae035906e,2021-10-16,687.0,04acae52e74ad72a2951371c8829e1f4,paid,0,False,15
1f990f1a7d8b69bdea5bc230d6c251bf,97e0511c579feef98ac41151c6eb90e4,2021-10-17,1113.0,deb147bc3d3062ceb85462899d3101d3,paid,0,False,0
443006dbc1a3c24920e7f99e9a7a6840,fb306dda60915ce8c793e47985d39dae,2021-10-18,486.0,f9e9cb56a1439f67ad61349fb3837f18,paid,0,False,0
a1857a2f388092b29677bb206e4961cc,faae54245662abb0f1075f291a5b3643,2021-10-18,682.0,14a206b5298dbfa9454e85293881a249,paid,0,False,32
c4aecaaa09f1bc42fb6379d1bf6d959f,8fa1aff327b533bcae1757721e8fb7bb,2021-10-19,59.27,33b612c42e1c97712ba0dea56aa79f20,paid,0,False,1
850e72d0c33a803f80dcbcf43df8a41e,cbf501e01efe6f2613350b21eaf9a815,2021-10-19,5987.0,9011425cc4c879c3bafddc1c0b601c37,paid,0,False,0
9a4506ba0be905e9316be953653fda5f,e16b57e879595f36089e3b70e1af5390,2021-10-20,262.0,f7b3fb70d1663504b4c1ec5b1c095888,paid,0,False,33
6b73cea370a15e622173f911a5731dd7,d74b76f79519640b77ce780349bc25f1,2021-10-21,322.0,3fe5e868feb6cf2f73293846d9ec427a,paid,0,False,12
3695ca5f1080ebba37a69e5755dbc5a1,a97a5dd31676d0440eca17fe0777ad25,2021-10-21,98.6,89ab4ee1bcb1da359f4e19e1283ad8e6,unpaid,0,False,17
5fe06b728ea671fb3c7e066ab148fc7a,ca9a8722bfa5ba01fc2ba6986ce94053,2021-10-22,838.0,2cc1274196a2b541084deca57fc379c3,paid,0,False,5
8f81818112bdfc2d1b33079694df4a54,9056901e47989e3314a0e431fa4f17f6,2021-10-24,139.0,21d8b3fd05d5396fee47ee7f394fc62a,paid,0,False,55
814eb6d588d5ffde887e6ed801615e60,795dd6b5ef57e4b75429a867be2f0684,2021-10-24,206.0,9f42b97f04d3e0f0a1c25dad27f4cd85,paid,0,False,1
67e2ee0b1c04e9e908438c6ac4888a91,08e779d40aef3da1b398f528492416bc,2021-10-24,527.0,f7b3fb70d1663504b4c1ec5b1c095888,paid,0,False,31
a5b22ae6ecc85263b1a69d89980f38a1,e4364d36eb7d6840fc09855c9559a1bf,2021-10-25,1382.0,f7b3fb70d1663504b4c1ec5b1c095888,paid,0,False,32
9e55dd038dad7f0ce24dee2e89111b6a,660cf08a5fa5c17f78da4cbf3ab5030c,2021-10-25,237.75,89ab4ee1bcb1da359f4e19e1283ad8e6,paid,0,False,15
55017406659f27c000b9d097ac1d6ef5,71e8ef79cb7a61ce506e603184d1a641,2021-10-25,402.0,14a206b5298dbfa9454e85293881a249,paid,0,False,31
f8882ed14f87fdaca66d11b5d47fa9f8,5dd9b2db82224a8715cd057d39f6daa9,2021-10-26,3123.03,f7b3fb70d1663504b4c1ec5b1c095888,paid,0,False,33
8bbca206e74e5785ee367271869888a7,124484ed1c3e095a476d7c5ddcc778b7,2021-10-26,380.75,e746423c49ed90206bfbd49b2a7d02d4,paid,0,False,3
7ab181a494f49512a2421131c6eae906,e7c6f9124ddda6738f5001b4b4585556,2021-10-26,560.79,f7b3fb70d1663504b4c1ec5b1c095888,paid,0,False,33
838fe2dfacf17515b76527b0c563ae4c,9f83cb3b67b3df9d7fa3a01f712fbd4e,2021-10-27,1086.0,d9ad090ba74df6a1bc5d2bb3514078f2,paid,0,False,0
3962861d3aeb12b254557a30c90d030c,cb48ed53cdb34e793bf2e11c9afd5b1e,2021-10-28,4577.0,f7b3fb70d1663504b4c1ec5b1c095888,unpaid,0,False,34
f4c80cffcedc9f9f2172f89b3b0d4dd6,6b420c4a6fbea94142b7833bf40ff359,2021-10-28,3987.0,24758fef3aa92a7b71c759e248557886,paid,0,False,5
ba75c5d0cd0d0d6d3841c0e0cb1c6bfb,c000f64c5e009f9fd0bf288375bab64a,2021-10-28,2391.5,cb54e55cee9f6e06d99fc367c88c93ee,paid,0,False,4
e77a71a1dc47d2cf7ba7865f3c47cecc,f3f83198ffb467d74aa65f72dd87a3b3,2021-10-28,1038.0,e723a9873f5ea87e2e11b1e709652278,paid,0,False,0
fda72721f098e69b33495ff607a3e5f0,07444e8602c2e7c555fcd44e80919e8b,2021-10-28,406.0,3fe5e868feb6cf2f73293846d9ec427a,paid,0,False,12
ea687795cd1c9d30fc096e901d71307e,4615c58fef54d62ae2eb009bde14813c,2021-10-28,391.1,7c3047104f19b0ffaa86e10ffaf80e7d,paid,0,False,2
31bc5b3937a2cf185ca9293ca1a6df7f,d37e70b11485eed6ca02754675002560,2021-10-29,583.0,21d8b3fd05d5396fee47ee7f394fc62a,paid,0,False,54
e050bd6569c518ce993391be326ce836,fcc08c2bcded91f2f9c1662e356e6a38,2021-10-29,182.0,21d8b3fd05d5396fee47ee7f394fc62a,paid,0,False,54
48347de6af1387326a1fbd67e72e7960,d70f3a1c64e187bdc684e7c1a0b6f00f,2021-10-30,494.0,21d8b3fd05d5396fee47ee7f394fc62a,paid,0,False,56
d62c2ef720dbe207460e9bbb1f85de1e,9fb6605d15f50284656557fc0477a651,2021-10-30,221.0,21d8b3fd05d5396fee47ee7f394fc62a,paid,0,False,56
d5768f6ad93a5c7f96d728b48f468f20,5fc09d48fee2549059bb76ddd9f04c47,2021-10-31,194.0,749ac205e78bf860e0c34bcd596bb729,paid,0,False,0
e84ae094475179a749c2f53a83df9fec,aa085f1a9ab3174ffb5b4addcabee8b8,2021-10-31,472.0,cc8ee0d6eabe2ebb208f088b578852aa,paid,0,False,0
f23189f9de07461ae2afd14817ed67a4,550d3245598e698f590b5e19d6c52739,2021-11-01,4587.0,b1ef8eb36f2ee54267a9f7b020f0d257,paid,0,False,4
3cc32fc4210f552b2bcd1df3e3f44c9d,922d354516f5c8360d33c92b5f46ae48,2021-11-01,143.0,21d8b3fd05d5396fee47ee7f394fc62a,paid,0,False,57
829aa82c17e1793ad759936fbd02c43c,de42fcef3aa7586869b6ec13a0a2a4f5,2021-11-01,750.75,03f288d9ab26d62c4c0ff1197efcb70a,paid,0,False,3
120addfb157f57a98fa7623dcd0d44ec,180de3dfc7ca2e3e7c58a5fb4e516922,2021-11-02,586.0,3fe5e868feb6cf2f73293846d9ec427a,paid,0,False,11
565b7b1cf3b2eea8f43df7dbf8559272,1dc2e11b90014129607a2e538669e60f,2021-11-02,573.0,3fe5e868feb6cf2f73293846d9ec427a,unpaid,0,False,11
a9cbbf2b310203af700ce1e0162963a2,1e33d16348bd0f54a13873246427725e,2021-11-03,243.0,00b27dd4f2f4c1d112924b0b939dd1bf,paid,0,False,0
06aa600faf3e32b8fa15fc93bc64d0ce,7a16d443af8aaf08a972c3ee55399310,2021-11-03,259.5,f7b3fb70d1663504b4c1ec5b1c095888,paid,0,False,34
30a91761e5d3588c3cf718c9039505ed,2c54b9e59a3684c7c14af9e902ca1565,2021-11-03,2717.0,9011425cc4c879c3bafddc1c0b601c37,paid,0,False,1
83cd719c8b48b96004c41e98ec2e9259,c38035e57278f2a7d3d2a76ba6fe461d,2021-11-04,964.5,f7b3fb70d1663504b4c1ec5b1c095888,paid,0,False,35
6560f7dc114c4a4c84dcbd18f25f1a70,4c120b37ab0e58ec50410399cbbbe3e3,2021-11-04,521.8,2cc1274196a2b541084deca57fc379c3,paid,0,False,5
937cfb0f03ea889fa2a9e5a2c8a3174e,0ff9276921ca9fc27b1fc5f04159d6b3,2021-11-04,1385.0,5eec4ac9e88987c586aefd1fb547b956,unpaid,0,False,1
91594054b6460292b09b66f777c3fdb6,196efb5252c3dad3e1d7bebc160020d3,2021-11-08,37.0,89ab4ee1bcb1da359f4e19e1283ad8e6,due,0,False,15
817304792bfaae0d4391b603d1aae2fd,2e9e99c9a9ac5a5d0698f4b18544ac53,2021-11-09,2236.1,f7b3fb70d1663504b4c1ec5b1c095888,paid,0,False,34
1568d816504a2e168d7bad117b2a5299,cf1021d3e1b938f045b4e7505db4d35c,2021-11-09,153.25,21d8b3fd05d5396fee47ee7f394fc62a,due,0,False,45
c0ef215c0059f26407211470a267ac42,abcf1b04e63188852354ccbb33e03efc,2021-11-09,3486.0,79fa1716e142cbe5099139d924dedf57,due,0,False,0
3ad8349b47d4510c867fd8818db5d0d7,23cd7089f1e69c48384e0664e5e8b4ec,2021-11-09,1986.0,b1ef8eb36f2ee54267a9f7b020f0d257,due,0,False,5
a4b29396ab9e80a04a328bdb47acc30a,79e2a735453575582194cb493fb2fc9c,2021-11-10,62.0,21d8b3fd05d5396fee47ee7f394fc62a,due,0,False,46
d2bfb6aaaa5580f8b8a2090389c4570f,20c172e65aecaaa2a21ae6f69e8cdb28,2021-11-10,161.75,cb54e55cee9f6e06d99fc367c88c93ee,due,0,False,5
a02186aae6590c74915216155a06f1c0,8e64acf172713c9cea7e8686dbe2645e,2021-11-10,1068.0,2cc1274196a2b541084deca57fc379c3,paid,0,False,6
0fb4ca6aca19f4f24c93d4e56748cfce,cc1e43c0e0c5d03555d54e376a166a0d,2021-11-11,221.0,89ab4ee1bcb1da359f4e19e1283ad8e6,paid,0,False,13
932eec47b5e97f9f3a1941f08762eb2c,1dae9770fee7c5fd0a97f246bc8825a5,2021-11-11,248.0,402badbdaaabae842c84355dc83e4845,due,0,False,1
6a06130c422da43b335bba038e1afc00,9fcd922678c3569664448c107b9fb887,2021-11-12,137.0,04acae52e74ad72a2951371c8829e1f4,due,0,False,14
8debee9826a33ad9e45a340022990949,5ed84f37b60632fcab4ad8412dbcad61,2021-11-12,7707.0,f7b3fb70d1663504b4c1ec5b1c095888,unpaid,0,False,34
c5b55670c631040d65362986f3b4b36d,fbe4a852169a0d217960f31bdafd4372,2021-11-13,98.0,c28f777db85dcfaa7e210c82c0900e14,due,0,False,6
aa22efb2c8298b3a19a66df78189be5c,59d40d29dc8b317a2941d8543df96a91,2021-11-14,672.0,21d8b3fd05d5396fee47ee7f394fc62a,due,0,False,44
bf312a00f12faa07ba668ce6e371d9ea,8b49180bc678a83a4982e1b3e01b1ba8,2021-11-14,142.0,21d8b3fd05d5396fee47ee7f394fc62a,due,0,False,44
a0d5a03a07370e19ec66e12a9ca45091,7666cb59fd5f5e35741607dbd1833335,2021-11-15,432.5,c28f777db85dcfaa7e210c82c0900e14,due,0,False,7
051e8cba85b70d297a854f2d87323b5a,209008b8c57244e5149b73db7f812cd5,2021-11-15,191.0,21d8b3fd05d5396fee47ee7f394fc62a,due,0,False,46
188adac801a8bf5676b70dbb3deee77b,791b8b3e1de0dabf74d4980efeddff76,2021-11-15,177.0,21d8b3fd05d5396fee47ee7f394fc62a,due,0,False,46
40c423fc30eb359c736b38d7b1442697,ff1ed97d48fb05fea24cf00de511d538,2021-11-15,8457.0,f7b3fb70d1663504b4c1ec5b1c095888,due,0,False,34
cebfbc6287a1ce5f3f5f5f0ba2484d11,ac6437efe21742d2eecd021976a7b67b,2021-11-16,142.0,53f81f186621b0b39603d7efe6fc8887,due,0,False,0
76fa4c258e57edf4f137bc2d268f5447,7e887b66a5b3c44bceafff9931873ac8,2021-11-16,2986.0,ef8b56f621af0636c4525f5ab8e27f87,paid,0,False,0
d8e0b9d4cd36bf151e5c4f281e2a9910,4f3bd02cb69d62937bda2d4cf090afbd,2021-11-17,301.1,740257094360c68a45d992215d28f87c,paid,0,False,1
521e0d5a9257f02a836bb37698615a08,a7583ca34e340c3d1d3f8884a324af4e,2021-11-18,2087.0,64f6795bc6ed8f45e3ac9e088f7fc576,due,0,False,0
b074d301651962f06bbf34b677e758b3,9e3f7ce39774f33b8448c45709b3af89,2021-11-18,6545.0,88c0e296831fc0a9833be3b4f5cafbbf,due,0,False,0
e08ab836f26d46402d160d126e2aa365,5a51c479ef97ffc4866737542bc6f092,2021-11-18,1537.0,f7b3fb70d1663504b4c1ec5b1c095888,paid,0,False,34
cc83efe9f831ef2fac57be70956dc459,196221d5bb1211ca9633d578faa47b6f,2021-11-19,1116.91,6cb16467e727a35bbd2a5db627542b0e,due,0,False,1
ac32aa67a70766d938f3eb06bb11b157,6882e1746debf6914d3bf95232460f7f,2021-11-19,141.85,21d8b3fd05d5396fee47ee7f394fc62a,due,0,False,44
a4ee298da8a46e5146fbd3330de4d6a4,d546ac2a3b4f7549e7cd690aa75e9776,2021-11-19,3587.0,f7b3fb70d1663504b4c1ec5b1c095888,due,0,False,33
f36b85cb8c06473b4689dd3a57e543d7,8d5e0fe11eca97c659594bf442825cd7,2021-11-19,200.3,21d8b3fd05d5396fee47ee7f394fc62a,due,0,False,44
be1dd8e5103ab7415257051cf2237285,530b76def729e82fc1c23b8876fb4c9d,2021-11-19,83.0,1c20bb4b72b91a0c808f3df5d9e874f0,due,0,False,2
5268d6c23de5a44cdbb8bd26209cfe48,7e39bb426e45b66acfe7ab3f8c58bf94,2021-11-20,377.0,f7b3fb70d1663504b4c1ec5b1c095888,due,0,False,34
3d7918225dcce8ac75fd1687b9764e22,fde037f87c10267987d6c0fc04b5adfc,2021-11-20,682.0,14a206b5298dbfa9454e85293881a249,due,0,False,24
ac3edb919c8e1dd2b6ce06c853ff86f4,02f47940d461a22a78647112e0c4cbb9,2021-11-20,792.02,f7b3fb70d1663504b4c1ec5b1c095888,due,0,False,34
55b7cb66035865e93186722e74814ec6,1fd6befb01a161961a0434f1628da869,2021-11-21,171.0,21d8b3fd05d5396fee47ee7f394fc62a,due,0,False,44
c2ef8cce64e87b18e8271bff2702caac,10a7494552e27159a83fc5638dafa403,2021-11-21,145.0,89ab4ee1bcb1da359f4e19e1283ad8e6,paid,0,False,13
a3e2bd13526aa1273231fc0d1ca529c6,aeecc238363e340a6d7c5d1702dcdb24,2021-11-21,191.75,14a206b5298dbfa9454e85293881a249,due,0,False,25
9811507e37a867011b50b89f040317c7,685a1cd488d20df09bd8c56561f65ec6,2021-11-21,212.15,21d8b3fd05d5396fee47ee7f394fc62a,due,0,False,44
9416d5a16099fee62db080ce2d68686e,3f11919954677da09eadbcf07e350109,2021-11-21,6737.0,e746423c49ed90206bfbd49b2a7d02d4,due,0,False,4
dfd22df42597c2dce49bd8f8c970a2ef,bee5a18b7edf962a5e9480a5c7b9e63d,2021-11-22,154.0,21d8b3fd05d5396fee47ee7f394fc62a,due,0,False,46
381f19fe60526f762c1a695e58a1074b,90834e18ae03c715bb4816cb5a90db1e,2021-11-22,1540.0,c82a77d531d34195763a8ebabc44d76d,due,0,False,0
70e55167f43cd2481ac5d0b258b5ab99,d3c27c3249c511b8da997d05e33ecf00,2021-11-23,266.3,7c3047104f19b0ffaa86e10ffaf80e7d,due,0,False,1
af47fb859fbeb6390c4c6d07de7dd442,49c3a18034dfcda8dfdcd844fa4fdcbf,2021-11-23,207.0,f7b3fb70d1663504b4c1ec5b1c095888,due,0,False,36
af1055f2285b9dc253025989e4c6ed8a,4e009e800183dc73d917ea9607da877b,2021-11-24,537.0,04acae52e74ad72a2951371c8829e1f4,paid,0,False,14
623a3110125345dd8295ff00689111b3,51397bb521b94300094af447a9e92c92,2021-11-24,155.0,89ab4ee1bcb1da359f4e19e1283ad8e6,due,0,False,13
ee8c8d00f180ae8e174ed8028a7750f7,ebd69f7d91a27dc2a36954d305fd13a1,2021-11-24,145.0,21d8b3fd05d5396fee47ee7f394fc62a,due,0,False,45
fcb37a8c421a6835d226f770390108f7,68faae84916891bf7ecedf543148183c,2021-11-24,139.0,21d8b3fd05d5396fee47ee7f394fc62a,due,0,False,45
1c38a66304daf0d85bac81b7fab4168e,22b3c7749cff1c5cfa2ef2203b6e8bd4,2021-11-24,6134.0,335500973088e740a0b8a5094bd35ae8,due,0,False,0
5973bbb56ab397c2c0868f03dc25e312,464c03ddaf69b7941abbf1523ca759bd,2021-11-24,1976.99,f7b3fb70d1663504b4c1ec5b1c095888,due,0,False,37
695a9bc52d89ce0b2467bb15fdc3f81e,344d62766efda63025d40ff83c06e1a7,2021-11-24,186.0,21d8b3fd05d5396fee47ee7f394fc62a,due,0,False,45
a610ca3a0083f971620796b0bbdb8dce,b92cf8cc116057d2e525ce269407c342,2021-11-24,377.0,21d8b3fd05d5396fee47ee7f394fc62a,due,0,False,45
9b897b7c13be01f964473c672bc100b8,0e4528daef15e287faaf621efc186d9d,2021-11-25,156.0,21d8b3fd05d5396fee47ee7f394fc62a,due,0,False,45
207a22f20f00ebac8dc4773c9dc0059f,7b9104e1508471a73dd34b5a18136f0e,2021-11-25,16804.49,f7b3fb70d1663504b4c1ec5b1c095888,due,0,False,38
1fc74d72c2b131c3f48fee1d24c8264a,3b85c0ceee03e66405a8e34b02d9997b,2021-11-25,649.5,e746423c49ed90206bfbd49b2a7d02d4,paid,0,False,5
77339e9d4a8930b09b7e22ee792af28b,8c616bd05ed8f6e9c8e56f75188d5d61,2021-11-25,267.0,3fe5e868feb6cf2f73293846d9ec427a,due,0,False,7
2da8f1885eb34897867f1bb1d615e72a,3abce4d089b0c4d8e5b9435f87cf625a,2021-11-25,487.0,04acae52e74ad72a2951371c8829e1f4,due,0,False,15
78c8fa4d19371f9c1d1cfb1c9ce64b76,155a9a4260c99fab614f0861ae080e41,2021-11-26,4594.5,f7b3fb70d1663504b4c1ec5b1c095888,due,0,False,38
757b7e5e59a37d40a88abb0e784edfcd,83873c417d43380e3c82485e4835bef8,2021-11-26,2196.61,029cde0935593806d03b435fe1de1b23,due,0,False,0
03d18cc7df372f4113b2c7d98f79e7ed,3900df175efb9c55a28d3ed4274e178d,2021-11-27,2390.0,36c5426d4e9f80b2259681d801f19c25,due,0,False,0
bc8a59dd11ed46cd658b58ad2efb75b7,60aa3aabfb232d0549e08d1ebde35ceb,2021-11-27,162.0,04acae52e74ad72a2951371c8829e1f4,due,0,False,15
425f0faf2e90caf94d3f992031d063fc,4f2ed3bd239ec653bde820fbc142f1fd,2021-11-27,87.0,04acae52e74ad72a2951371c8829e1f4,paid,0,False,15
677d62d5cf64f229aac502584b742cb7,ff61358daf08fa899aec03f84c887c26,2021-11-27,634.5,e746423c49ed90206bfbd49b2a7d02d4,due,0,False,6
